# ##############################################################################
# ORIGIN:  
#    Manuel Razo-Mejia, Stephanie L. Barnes, Nathan M. Belliveau, Griffin Chure, 
#       Tal Einav, Mitchell Lewis, and Rob Phillips. "Tuning Transcriptional
#       Regulation Through Signaling: A Predictive Theory of ALlosteric Induction." 
#       *Cell Systems* 2018 **6**(4). DOI: 10.106/j.cels.2018.02.004
#
# NOTES:
#   In this work, the authors report the the repressor count in terms of
#   tetramers, not independent dimers as we have in this work. Please note that the
#   number of repressors per cell must be multiplied by a factor of two to account
#   for the independent heads of the repressor. 
# 
# COLUMN DESCRIPTIONS:
#   date: Date of acquisition
#   username: Identifier of user who collected data
#   operator: Identity of operator sequence
#   binding_energy: DNA binding energy of the wild-type repressor to the
#                   operator sequence, given in units of kBT.
#   rbs: Identifier of the ribosomal binding site used 
#   repressors: Average number of repressor tetramers per cell
#   IPTG_uM: Concentration of IPTG in units of micromolar.
#   mean_YFP_A: Mean YFP intensity (peak area) from the flow cytometry data.
#   mean_YFP_bgcorr_A: Mean YFP intensity (peak area) of background signal.
#   fold_change_A: Fold-change in gene expression
# ##############################################################################
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20160824,sbarnes,O1,-15.3,RBS1147,30,1000.0,15279.397235881297,12158.684712358352,0.8539783501381171
20160824,sbarnes,O1,-15.3,HG104,11,1000.0,16229.621113606265,13108.90859008332,0.9207183502745312
20160824,sbarnes,O1,-15.3,auto,0,5000.0,3001.456369456779,0.0,0.0
20160824,sbarnes,O1,-15.3,delta,0,5000.0,14752.31070540906,11750.854335952281,1.0
20160824,sbarnes,O1,-15.3,RBS1L,870,5000.0,7910.995958101941,4909.5395886451615,0.4178027782732528
20160824,sbarnes,O1,-15.3,RBS1,610,5000.0,8428.649612535417,5427.193243078637,0.4618552054103752
20160824,sbarnes,O1,-15.3,RBS1027,130,5000.0,11899.12863487802,8897.67226542124,0.7571936483118851
20160824,sbarnes,O1,-15.3,RBS446,62,5000.0,13437.926076566653,10436.469707109873,0.8881456112666645
20160824,sbarnes,O1,-15.3,RBS1147,30,5000.0,14162.147768595882,11160.6913991391,0.949777018764708
20160824,sbarnes,O1,-15.3,HG104,11,5000.0,14911.778604748633,11910.322235291855,1.0135707493923802
20160824,nbellive,O1,-15.3,auto,0,0.0,3120.50237778,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,0.0,17555.3295287,14434.8271509,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,0.0,3434.76636945,314.263991664,0.0217712334466
20160824,nbellive,O1,-15.3,RBS1,610,0.0,3198.68128911,78.1789113242,0.00541599220461
20160824,nbellive,O1,-15.3,RBS1027,130,0.0,3271.41308145,150.910703672,0.0104546249217
20160824,nbellive,O1,-15.3,RBS446,62,0.0,3266.85730645,146.354928669,0.0101390149767
20160824,nbellive,O1,-15.3,RBS1147,30,0.0,3364.28435858,243.78198080299998,0.0168884586046
20160824,nbellive,O1,-15.3,HG104,11,0.0,3691.95380901,571.451431223,0.0395883806054
20160824,nbellive,O1,-15.3,auto,0,0.1,3149.79025733,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,0.1,18003.4723045,14853.682047100001,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,0.1,3146.59926169,-3.19099564352,-0.00021482859491599998
20160824,nbellive,O1,-15.3,RBS1,610,0.1,3171.50286499,21.7126076579,0.0014617660179400002
20160824,nbellive,O1,-15.3,RBS1027,130,0.1,3181.75887116,31.968613831,0.00215223496299
20160824,nbellive,O1,-15.3,RBS446,62,0.1,3249.14962251,99.3593651786,0.0066892077576
20160824,nbellive,O1,-15.3,RBS1147,30,0.1,3326.90908861,177.11883128099998,0.0119242374193
20160824,nbellive,O1,-15.3,HG104,11,0.1,3743.02399304,593.233735704,0.0399384969882
20160824,nbellive,O1,-15.3,auto,0,5.0,3142.250068,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,5.0,18134.833199200002,14992.583131200001,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,5.0,3233.74494228,91.4948742799,0.0061026758017199995
20160824,nbellive,O1,-15.3,RBS1,610,5.0,3239.01695609,96.76688808969999,0.00645431726095
20160824,nbellive,O1,-15.3,RBS1027,130,5.0,3337.53355402,195.283486024,0.0130253395506
20160824,nbellive,O1,-15.3,RBS446,62,5.0,3366.23975757,223.989689576,0.0149400331895
20160824,nbellive,O1,-15.3,RBS1147,30,5.0,3495.04440817,352.794340171,0.023531257894900005
20160824,nbellive,O1,-15.3,HG104,11,5.0,4396.24329132,1253.99322333,0.0836409051299
20160824,nbellive,O1,-15.3,auto,0,10.0,3114.00920236,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,10.0,17954.2198897,14840.210687399998,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,10.0,3365.01544489,251.006242528,0.0169139271548
20160824,nbellive,O1,-15.3,RBS1,610,10.0,3326.13708225,212.127879896,0.0142941285919
20160824,nbellive,O1,-15.3,RBS1027,130,10.0,3434.31526448,320.306062126,0.021583660021599997
20160824,nbellive,O1,-15.3,RBS446,62,10.0,3614.2969869000003,500.28778454400003,0.033711636248499995
20160824,nbellive,O1,-15.3,RBS1147,30,10.0,3786.67222018,672.66301782,0.0453270530985
20160824,nbellive,O1,-15.3,HG104,11,10.0,5141.75776621,2027.74856385,0.13663879890699998
20160824,nbellive,O1,-15.3,auto,0,25.0,3115.49208639,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,25.0,17949.1083171,14833.616230700001,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,25.0,3514.31876322,398.826676829,0.026886678920800003
20160824,nbellive,O1,-15.3,RBS1,610,25.0,3527.03600136,411.543914965,0.0277440044669
20160824,nbellive,O1,-15.3,RBS1027,130,25.0,3910.70470165,795.2126152530001,0.0536088168175
20160824,nbellive,O1,-15.3,RBS446,62,25.0,4301.75928078,1186.26719438,0.0799715440884
20160824,nbellive,O1,-15.3,RBS1147,30,25.0,4920.45733828,1804.96525189,0.12168073002699999
20160824,nbellive,O1,-15.3,HG104,11,25.0,8153.4931581,5038.0010717000005,0.339634044278
20160824,nbellive,O1,-15.3,auto,0,50.0,3131.71343837,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,50.0,18343.1681518,15211.4547135,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,50.0,3920.85434922,789.140910853,0.0518780698965
20160824,nbellive,O1,-15.3,RBS1,610,50.0,3969.3701539999997,837.656715633,0.0550674956085
20160824,nbellive,O1,-15.3,RBS1027,130,50.0,4830.51680849,1698.80337013,0.111679218203
20160824,nbellive,O1,-15.3,RBS446,62,50.0,5923.025659399999,2791.31222103,0.18350067588
20160824,nbellive,O1,-15.3,RBS1147,30,50.0,7602.17032738,4470.45688901,0.293887532338
20160824,nbellive,O1,-15.3,HG104,11,50.0,12726.2319537,9594.51851535,0.6307429957280001
20160824,nbellive,O1,-15.3,auto,0,75.0,3122.41237096,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,75.0,18230.8067436,15108.3943727,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,75.0,5395.969327100001,2273.55695614,0.150483029504
20160824,nbellive,O1,-15.3,RBS1,610,75.0,5274.1489655000005,2151.73659454,0.142419938311
20160824,nbellive,O1,-15.3,RBS1027,130,75.0,6710.69504711,3588.28267615,0.237502582183
20160824,nbellive,O1,-15.3,RBS446,62,75.0,7981.44445801,4859.03208705,0.321611414634
20160824,nbellive,O1,-15.3,RBS1147,30,75.0,8667.64796195,5545.23559099,0.367030106192
20160824,nbellive,O1,-15.3,HG104,11,75.0,12075.3711864,8952.95881545,0.592581752541
20160824,nbellive,O1,-15.3,auto,0,100.0,3189.52539167,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,100.0,18398.0847187,15208.559327,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,100.0,4956.2099915,1766.68459984,0.11616383655099999
20160824,nbellive,O1,-15.3,RBS1,610,100.0,5328.5634334,2139.03804174,0.140646986722
20160824,nbellive,O1,-15.3,RBS1027,130,100.0,7578.30638151,4388.78098984,0.288573091998
20160824,nbellive,O1,-15.3,RBS446,62,100.0,9262.63770286,6073.1123112,0.399321998922
20160824,nbellive,O1,-15.3,RBS1147,30,100.0,11631.081591,8441.55619931,0.555052981534
20160824,nbellive,O1,-15.3,HG104,11,100.0,15722.5920988,12533.0667071,0.824079811745
20160824,nbellive,O1,-15.3,auto,0,250.0,3164.38588614,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,250.0,18277.2584241,15112.8725379,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,250.0,6843.64686922,3679.26098308,0.243452128233
20160824,nbellive,O1,-15.3,RBS1,610,250.0,7274.45826895,4110.0723828,0.271958383325
20160824,nbellive,O1,-15.3,RBS1027,130,250.0,10709.5428354,7545.1569493,0.499253661432
20160824,nbellive,O1,-15.3,RBS446,62,250.0,12667.733061,9503.3471749,0.628824675856
20160824,nbellive,O1,-15.3,RBS1147,30,250.0,14691.2483695,11526.862483399998,0.7627181698569999
20160824,nbellive,O1,-15.3,HG104,11,250.0,17175.4923887,14011.1065025,0.9270975102429999
20160824,nbellive,O1,-15.3,auto,0,500.0,3139.48569675,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,500.0,17919.0797051,14779.5940084,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,500.0,8454.3358821,5314.85018535,0.359607319547
20160824,nbellive,O1,-15.3,RBS1,610,500.0,8902.81299783,5763.32730107,0.389951665642
20160824,nbellive,O1,-15.3,RBS1027,130,500.0,12843.124163,9703.63846629,0.656556496802
20160824,nbellive,O1,-15.3,RBS446,62,500.0,14178.626529700003,11039.140833,0.746917731754
20160824,nbellive,O1,-15.3,RBS1147,30,500.0,15772.1822199,12632.6965232,0.8547390757819999
20160824,nbellive,O1,-15.3,HG104,11,500.0,16685.5913416,13546.105644799998,0.916541119947
20160824,nbellive,O1,-15.3,auto,0,1000.0,3126.63075962,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,1000.0,17980.0719716,14853.441212,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,1000.0,8441.96082223,5315.33006261,0.357851758844
20160824,nbellive,O1,-15.3,RBS1,610,1000.0,8988.51138268,5861.88062306,0.394647983547
20160824,nbellive,O1,-15.3,RBS1027,130,1000.0,13250.4500517,10123.8192921,0.6815807291760001
20160824,nbellive,O1,-15.3,RBS446,62,1000.0,15188.315669299998,12061.6849097,0.812046497342
20160824,nbellive,O1,-15.3,RBS1147,30,1000.0,16017.2969518,12890.6661921,0.8678572196250001
20160824,nbellive,O1,-15.3,HG104,11,1000.0,17147.0041085,14020.373348899999,0.943914150854
20160824,nbellive,O1,-15.3,auto,0,5000.0,3051.22873747,0.0,0.0
20160824,nbellive,O1,-15.3,delta,0,5000.0,16361.9810408,13310.752303399999,1.0
20160824,nbellive,O1,-15.3,RBS1L,870,5000.0,8393.18303775,5341.95430028,0.40132624952600005
20160824,nbellive,O1,-15.3,RBS1,610,5000.0,8865.75073561,5814.52199814,0.436828953437
20160824,nbellive,O1,-15.3,RBS1027,130,5000.0,12664.605686399998,9613.37694888,0.722226417394
20160824,nbellive,O1,-15.3,RBS446,62,5000.0,14107.363695500002,11056.134958,0.8306168356270001
20160824,nbellive,O1,-15.3,RBS1147,30,5000.0,14584.5359149,11533.307177399998,0.866465464502
20160824,nbellive,O1,-15.3,HG104,11,5000.0,15845.737586000001,12794.5088485,0.961216057281
20160825,sbarnes,O1,-15.3,auto,0,0.0,3160.4440813757237,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,0.0,16616.7044763421,13456.260394966377,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,0.0,3242.924376901702,82.48029552597791,0.006129510956612549
20160825,sbarnes,O1,-15.3,RBS1,610,0.0,3278.4806260744167,118.03654469869207,0.008771868352283548
20160825,sbarnes,O1,-15.3,RBS1027,130,0.0,3262.4941523017333,102.05007092600954,0.007583835919538515
20160825,sbarnes,O1,-15.3,RBS446,62,0.0,3230.563151876429,70.11907050070522,0.005210888348068449
20160825,sbarnes,O1,-15.3,RBS1147,30,0.0,3341.467739645973,181.02365827024914,0.013452746376546431
20160825,sbarnes,O1,-15.3,HG104,11,0.0,3642.7483826032158,482.304301227492,0.035842372774527245
20160825,sbarnes,O1,-15.3,auto,0,0.1,3125.4101957703715,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,0.1,17237.112490764954,14111.702294994582,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,0.1,3267.54885288294,142.13865711256858,0.01007239623833229
20160825,sbarnes,O1,-15.3,RBS1,610,0.1,3231.742833810178,106.33263803980664,0.0075350681170139764
20160825,sbarnes,O1,-15.3,RBS1027,130,0.1,3202.3049080928117,76.8947123224407,0.005449003296343293
20160825,sbarnes,O1,-15.3,RBS446,62,0.1,3255.3739967188685,129.963800948497,0.00920964730063751
20160825,sbarnes,O1,-15.3,RBS1147,30,0.1,3335.7332938442582,210.32309807388677,0.014904162068986409
20160825,sbarnes,O1,-15.3,HG104,11,0.1,3658.3145937376094,532.9043979672379,0.03776329650578435
20160825,sbarnes,O1,-15.3,auto,0,5.0,3085.980830904259,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,5.0,17770.815920394518,14684.83508949026,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,5.0,3228.1596916550275,142.1788607507683,0.009682019572185991
20160825,sbarnes,O1,-15.3,RBS1,610,5.0,3243.8153184452394,157.8344875409798,0.010748128023169958
20160825,sbarnes,O1,-15.3,RBS1027,130,5.0,3348.045143186353,262.06431228209385,0.017845914556415397
20160825,sbarnes,O1,-15.3,RBS446,62,5.0,3431.538617023632,345.5577861193728,0.023531608221237968
20160825,sbarnes,O1,-15.3,RBS1147,30,5.0,3566.101353348552,480.12052244429236,0.032694989049479234
20160825,sbarnes,O1,-15.3,HG104,11,5.0,4397.583958895123,1311.6031279908639,0.08931684421363101
20160825,sbarnes,O1,-15.3,auto,0,10.0,3094.55399706294,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,10.0,17392.38877544861,14297.83477838567,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,10.0,3244.399597182709,149.8456001197687,0.01048030016029374
20160825,sbarnes,O1,-15.3,RBS1,610,10.0,3290.5137621932795,195.95976513033932,0.01370555529334943
20160825,sbarnes,O1,-15.3,RBS1027,130,10.0,3421.9734099589177,327.419412895978,0.022899929812515717
20160825,sbarnes,O1,-15.3,RBS446,62,10.0,3736.2066915213622,641.6526944584216,0.04487761289761308
20160825,sbarnes,O1,-15.3,RBS1147,30,10.0,4092.7221589161427,998.168161853202,0.06981253996319453
20160825,sbarnes,O1,-15.3,HG104,11,10.0,4762.135986506798,1667.5819894438578,0.11663178483253812
20160825,sbarnes,O1,-15.3,auto,0,25.0,3081.846511057023,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,25.0,17599.401876235694,14517.555365178669,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,25.0,3346.4748239432324,264.62831288620964,0.01822815937185529
20160825,sbarnes,O1,-15.3,RBS1,610,25.0,3521.3592882796515,439.51277722262876,0.030274572141590014
20160825,sbarnes,O1,-15.3,RBS1027,130,25.0,4264.095081161252,1182.2485701042292,0.08143578862732853
20160825,sbarnes,O1,-15.3,RBS446,62,25.0,5201.132920240569,2119.286409183545,0.14598094209902554
20160825,sbarnes,O1,-15.3,RBS1147,30,25.0,5839.509098425927,2757.662587368903,0.1899536470157601
20160825,sbarnes,O1,-15.3,HG104,11,25.0,8908.97972489303,5827.133213836007,0.4013852929958701
20160825,sbarnes,O1,-15.3,auto,0,50.0,3155.33188188867,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,50.0,17991.24024933368,14835.908367445012,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,50.0,3566.144441988678,410.8125601000079,0.0276904217743397
20160825,sbarnes,O1,-15.3,RBS1,610,50.0,3987.9427455233217,832.6108636346518,0.05612132691933315
20160825,sbarnes,O1,-15.3,RBS1027,130,50.0,5467.259252296886,2311.927370408216,0.15583321985739446
20160825,sbarnes,O1,-15.3,RBS446,62,50.0,7161.5780304711625,4006.246148582492,0.27003713216330905
20160825,sbarnes,O1,-15.3,RBS1147,30,50.0,9012.299215410158,5856.967333521488,0.3947831968532274
20160825,sbarnes,O1,-15.3,HG104,11,50.0,12800.49741675459,9645.16553486592,0.6501230188257745
20160825,sbarnes,O1,-15.3,auto,0,75.0,3152.312540452307,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,75.0,18999.557451617293,15847.244911164986,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,75.0,4069.5156469190997,917.2031064667932,0.057877764343793825
20160825,sbarnes,O1,-15.3,RBS1,610,75.0,4769.847934449829,1617.535393997522,0.10207044840064956
20160825,sbarnes,O1,-15.3,RBS1027,130,75.0,6956.063905770406,3803.7513653180977,0.24002603522825666
20160825,sbarnes,O1,-15.3,RBS446,62,75.0,9369.21730395336,6216.904763501052,0.392301929979072
20160825,sbarnes,O1,-15.3,RBS1147,30,75.0,11566.538840987825,8414.226300535518,0.5309583052261265
20160825,sbarnes,O1,-15.3,HG104,11,75.0,14898.939175201345,11746.626634749036,0.7412409349762173
20160825,sbarnes,O1,-15.3,auto,0,100.0,3131.3773548886866,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,100.0,20191.76776210945,17060.39040722077,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,100.0,4579.265090005546,1447.8877351168594,0.08486838229118393
20160825,sbarnes,O1,-15.3,RBS1,610,100.0,4880.213880966773,1748.8365260780865,0.1025085876896402
20160825,sbarnes,O1,-15.3,RBS1027,130,100.0,8059.838900569921,4928.461545681234,0.2888832803964014
20160825,sbarnes,O1,-15.3,RBS446,62,100.0,10975.992262433329,7844.614907544642,0.4598145013272632
20160825,sbarnes,O1,-15.3,RBS1147,30,100.0,12407.077184677932,9275.699829789246,0.5436979816044144
20160825,sbarnes,O1,-15.3,HG104,11,100.0,15815.603798114047,12684.22644322536,0.7434898112212479
20160825,sbarnes,O1,-15.3,auto,0,250.0,3179.5183857233483,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,250.0,19260.05784796786,16080.539462244511,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,250.0,5976.1312297864415,2796.6128440630937,0.1739128746662548
20160825,sbarnes,O1,-15.3,RBS1,610,250.0,6267.1382209676,3087.6198352442516,0.1920097172419913
20160825,sbarnes,O1,-15.3,RBS1027,130,250.0,9800.637805142127,6621.119419418779,0.4117473443577251
20160825,sbarnes,O1,-15.3,RBS446,62,250.0,12463.900367271392,9284.381981548046,0.5773675692502008
20160825,sbarnes,O1,-15.3,RBS1147,30,250.0,14589.10084380441,11409.582458081062,0.7095273442081725
20160825,sbarnes,O1,-15.3,HG104,11,250.0,17699.739229477633,14520.220843754285,0.902968515319172
20160825,sbarnes,O1,-15.3,auto,0,500.0,3115.296785359409,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,500.0,19156.93358234733,16041.63679698792,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,500.0,8476.936726786245,5361.639941426836,0.3342327225881072
20160825,sbarnes,O1,-15.3,RBS1,610,500.0,9057.875875413803,5942.579090054394,0.3704471785055132
20160825,sbarnes,O1,-15.3,RBS1027,130,500.0,13278.423302925248,10163.126517565841,0.6335467288147386
20160825,sbarnes,O1,-15.3,RBS446,62,500.0,15288.102277956466,12172.805492597061,0.7588256514374332
20160825,sbarnes,O1,-15.3,RBS1147,30,500.0,15561.727351122025,12446.430565762617,0.7758828306161151
20160825,sbarnes,O1,-15.3,HG104,11,500.0,17695.133535372934,14579.836750013521,0.9088746325905548
20160825,sbarnes,O1,-15.3,auto,0,1000.0,3107.198099176936,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,1000.0,18028.629445158942,14921.43134598201,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,1000.0,9253.683930026971,6146.485830850035,0.41192333954645305
20160825,sbarnes,O1,-15.3,RBS1,610,1000.0,9385.420302781824,6278.222203604888,0.4207520081708157
20160825,sbarnes,O1,-15.3,RBS1027,130,1000.0,13578.581180059082,10471.383080882146,0.7017680032218788
20160825,sbarnes,O1,-15.3,RBS446,62,1000.0,15585.152067944036,12477.9539687671,0.8362437677352661
20160825,sbarnes,O1,-15.3,RBS1147,30,1000.0,16144.474069142949,13037.275969966013,0.8737282414583266
20160825,sbarnes,O1,-15.3,HG104,11,1000.0,17509.004336446393,14401.806237269455,0.9651759206832072
20160825,sbarnes,O1,-15.3,auto,0,5000.0,3081.048738523077,0.0,0.0
20160825,sbarnes,O1,-15.3,delta,0,5000.0,16275.097997044822,13194.049258521743,1.0
20160825,sbarnes,O1,-15.3,RBS1L,870,5000.0,8419.757832018233,5338.709093495157,0.4046300713973007
20160825,sbarnes,O1,-15.3,RBS1,610,5000.0,9117.338574821175,6036.289836298098,0.4575009322781929
20160825,sbarnes,O1,-15.3,RBS1027,130,5000.0,12261.088338756294,9180.039600233216,0.6957712086988027
20160825,sbarnes,O1,-15.3,RBS446,62,5000.0,14365.950564607534,11284.901826084455,0.8553023870814934
20160825,sbarnes,O1,-15.3,RBS1147,30,5000.0,15309.614132909335,12228.565394386258,0.9268242944059116
20160825,sbarnes,O1,-15.3,HG104,11,5000.0,15732.117080277805,12651.06834175473,0.9588465295128168
20160825,mrazomej,O1,-15.3,auto,0,0.0,3317.294134246293,0.0,0.0
20160825,mrazomej,O1,-15.3,delta,0,0.0,19723.414773308312,16406.120639062014,1.0
20160825,mrazomej,O1,-15.3,RBS1L,870,0.0,3367.982228293506,50.68809404721242,0.003089584379047356
20160825,mrazomej,O1,-15.3,RBS1,610,0.0,3368.716951740117,51.42281749382346,0.003134367875571312
20160825,mrazomej,O1,-15.3,RBS1027,130,0.0,3396.0431763940514,78.74904214775779,0.0047999794637777395
20160825,mrazomej,O1,-15.3,RBS446,62,0.0,3474.2551703494005,156.96103610310684,0.009567224303434155
20160825,mrazomej,O1,-15.3,RBS1147,30,0.0,3597.4129181794697,280.118783933176,0.017074041456590878
20160825,mrazomej,O1,-15.3,HG104,11,0.0,4012.6876440400642,695.3935097937706,0.04238622433008808
20160825,mrazomej,O1,-15.3,auto,0,0.1,3225.6681783638714,0.0,0.0
20160825,mrazomej,O1,-15.3,delta,0,0.1,18567.08927399427,15341.421095630398,1.0
20160825,mrazomej,O1,-15.3,RBS1L,870,0.1,3247.723795525849,22.055617161977352,0.0014376515072817679
20160825,mrazomej,O1,-15.3,RBS1,610,0.1,3275.382135130765,49.71395676689417,0.0032405053258758336
20160825,mrazomej,O1,-15.3,RBS1027,130,0.1,3300.663102979634,74.99492461576256,0.004888394898248566
20160825,mrazomej,O1,-15.3,RBS446,62,0.1,3336.442838320796,110.77465995692457,0.007220625733849117
20160825,mrazomej,O1,-15.3,RBS1147,30,0.1,3429.137525424485,203.46934706061398,0.013262744421934085
20160825,mrazomej,O1,-15.3,HG104,11,0.1,3869.708993056577,644.0408146927052,0.04198051866760527
20160825,mrazomej,O1,-15.3,auto,0,5.0,3106.3133405331346,0.0,0.0
20160825,mrazomej,O1,-15.3,delta,0,5.0,18418.563588989386,15312.250248456245,1.0
20160825,mrazomej,O1,-15.3,RBS1L,870,5.0,3235.5075820085967,129.19424147546172,0.008437312568640056
20160825,mrazomej,O1,-15.3,RBS1,610,5.0,3246.649784932941,140.33644439980662,0.009164978505622
20160825,mrazomej,O1,-15.3,RBS1027,130,5.0,3375.0925980936736,268.7792575605385,0.017553217404322162
20160825,mrazomej,O1,-15.3,RBS446,62,5.0,3466.721873157344,360.40853262420893,0.023537267663225697
20160825,mrazomej,O1,-15.3,RBS1147,30,5.0,3691.992803341893,585.6794628087578,0.03824907856817485
20160825,mrazomej,O1,-15.3,HG104,11,5.0,4707.183064042537,1600.8697235094019,0.10454829940300896
20160825,mrazomej,O1,-15.3,auto,0,10.0,3089.548075619739,0.0,0.0
20160825,mrazomej,O1,-15.3,delta,0,10.0,17387.262540748226,14297.714465128489,1.0
20160825,mrazomej,O1,-15.3,RBS1L,870,10.0,3269.0891845748797,179.54110895514077,0.012557329312529905
20160825,mrazomej,O1,-15.3,RBS1,610,10.0,3282.390884875215,192.8428092554759,0.013487666838347574
20160825,mrazomej,O1,-15.3,RBS1027,130,10.0,3489.697290717995,400.1492150982562,0.027986935679419463
20160825,mrazomej,O1,-15.3,RBS446,62,10.0,3643.937571780611,554.3894961608721,0.03877469350174843
20160825,mrazomej,O1,-15.3,RBS1147,30,10.0,3822.560376889403,733.012301269664,0.051267795496787234
20160825,mrazomej,O1,-15.3,HG104,11,10.0,5119.832498522304,2030.2844229025643,0.14200062729286847
20160825,mrazomej,O1,-15.3,auto,0,25.0,3025.3462890358446,0.0,0.0
20160825,mrazomej,O1,-15.3,delta,0,25.0,16253.891605601717,13228.545316565871,1.0
20160825,mrazomej,O1,-15.3,RBS1L,870,25.0,3354.88405798466,329.537768948815,0.02491111161981966
20160825,mrazomej,O1,-15.3,RBS1,610,25.0,3455.3089202460565,429.9626312102118,0.032502638870789316
20160825,mrazomej,O1,-15.3,RBS1027,130,25.0,3891.5255259826,866.1792369467552,0.06547804132794967
20160825,mrazomej,O1,-15.3,RBS446,62,25.0,4446.727139413081,1421.3808503772366,0.10744800855746904
20160825,mrazomej,O1,-15.3,RBS1147,30,25.0,5294.133930234073,2268.7876411982284,0.171506963683835
20160825,mrazomej,O1,-15.3,HG104,11,25.0,8251.137526396393,5225.791237360549,0.3950389942586041
20160825,mrazomej,O1,-15.3,auto,0,50.0,3052.1918337919515,0.0,0.0
20160825,mrazomej,O1,-15.3,delta,0,50.0,16129.917979778356,13077.726145986406,1.0
20160825,mrazomej,O1,-15.3,RBS1L,870,50.0,3782.567750269067,730.375916477116,0.05584884622326111
20160825,mrazomej,O1,-15.3,RBS1,610,50.0,3932.053412384325,879.8615785923735,0.06727940077430095
